                                ,parity_two_label  ,log10_parity_two_label,3-means_label_on_parity_two_label,log2_parity_two_label,3-means_label_on_log10_parity_two_label
b3d40f5c1f8ad9873775a885469ada26,860.3829411764706 ,2.9346917910385644    ,2                                ,9.74883511048632     ,0.0
b3d4854cd2fe7e9f528a6fe75d727bad,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b3d97188831c8d1d969e8fdaf64c9358,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b3de1f4bb0d27d5b0a2514a713c96e1d,107.08367142857142,2.029723252819668     ,2                                ,6.74259469838782     ,0.0
b3f22158b6a1ed42895118979f33da2b,1786.3994808928571,3.2519785838624187    ,2                                ,10.802839021704589   ,1.0
b400a6a6df469de88e60760d5027dc01,7181.180555555555 ,3.856195846278161     ,1                                ,12.81000532113937    ,1.0
b400f2362d15334aa6d05ef99e315fc1,5302.278235294119 ,3.724462513454117     ,0                                ,12.37239666179803    ,1.0
b40a1e31a6232b5e30534cb5208f0b71,760.5861111111112 ,2.881148390595841     ,2                                ,9.570967784259832    ,0.0
b40b45805104e59a2463c9b471c103ba,587.9068928571429 ,2.7693085520623137    ,2                                ,9.19944388250764     ,0.0
b4187ba4c8039dfb2ada3f97274f6a1a,2826.198196428572 ,3.451202614907099     ,0                                ,11.46464692760862    ,1.0
b418ff1175e0b727ac09053fdec0f7a2,1786.8538776428572,3.252089038947677     ,2                                ,10.80320594555553    ,1.0
b41e7f58fd162f01ccb9ebede4e74f03,1.936844607142857 ,0.2870947787121309    ,2                                ,0.953708211299298    ,2.0
b41f6db1fee18a3aa5630aac4d07f3f9,5760.135555555556 ,3.760432703967838     ,0                                ,12.491887048244012   ,1.0
b4282b4c2b0b243155cc5086eff654cf,171.16505         ,2.233415091289225     ,2                                ,7.419244339299099    ,0.0
b4457e1a0929d236a86db88d22e5a31c,4450.310065217392 ,3.6483902705139166    ,0                                ,12.119690140733884   ,1.0
b44748828bd5e0be6ce4ae0f74bb0a98,2440.182222222222 ,3.3874222587775296    ,2                                ,11.252773170679884   ,1.0
b45b7f9c68c25aff9045fba2c70071d1,8995.653333333334 ,3.9540327106229385    ,1                                ,13.135012349521972   ,1.0
b45b8fafbf1fad3e947c662b39dc7418,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b45c330de5e628bc623a52c4c6555445,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b45d8a58ccd98c45e8da3adf65af5f9b,2989.5670588235294,3.47560829950241      ,0                                ,11.545720856940743   ,1.0
b468577fb9bb05da34532fff619bcaad,947.5462485714288 ,2.976600416538986     ,2                                ,9.888052550954283    ,0.0
b46dcd6e740edf4ff5caa7b86d13616f,2.5476050000000003,0.4061320925728161    ,2                                ,1.349141608553033    ,2.0
b475fa4a7416615411c40963ac295986,8324.00888888889  ,3.920332535306208     ,1                                ,13.023062790334697   ,1.0
b47cd78004eebf44dea246af043ee580,1852.273888888889 ,3.2677052046128883    ,2                                ,10.85508172501321    ,1.0
b47f8c7b20354eba57bc28fee009a803,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b48339b6d42dee80d35e154d8ca8234c,8877.317777777778 ,3.948281766423632     ,1                                ,13.115908126414167   ,1.0
b484bd3cd2bc2c8163e15c9a553138a9,642.4761111111111 ,2.807856984134847     ,2                                ,9.327499002023249    ,0.0
b488a726f41c3263fe70633de1c7d12e,882.047207142857  ,2.945491829182853     ,2                                ,9.784712060623688    ,0.0
b490a60b9ea725b478b7db33b5214a92,0.3157426785714285,-0.5006667110589114   ,2                                ,-1.663178813641451   ,2.0
b49f6cdd43403dbd9cfc9cb8312c15c1,7910.849999999999 ,3.898223149803213     ,1                                ,12.9496170014716     ,1.0
b4a4418b8d0dfc1a33b1be87f13d0609,358.69465725      ,2.5547249079162127    ,2                                ,8.486612446315396    ,0.0
b4a9d8e472f004a93122f17280617101,0.394844          ,-0.4035744570853609   ,2                                ,-1.340645327370775   ,2.0
b4ab456ef0de3957110dbaa8236342f1,1164.128333333333 ,3.066000859511738     ,2                                ,10.185034394160844   ,1.0
b4b9323552ae25a3962b3dbaedc62e1e,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b4c1bfd8b15ff2cd041987cbe673e144,8313.236111111111 ,3.919770115434707     ,1                                ,13.021194471962431   ,1.0
b4cde5051e9ffd52c7b999621765587e,5595.792222222222 ,3.747861580298413     ,0                                ,12.450126679342247   ,1.0
b4d2dc29c3d639b52b67d2b9655f3633,2029.7436785714287,3.307441197513925     ,2                                ,10.98708183620941    ,1.0
b4d86ed9a653a37647c075faa7484c3f,6870.031111111111 ,3.836958703777642     ,0                                ,12.746100917001543   ,1.0
b4ec0cf12a9d261ea0916e3b836d78bc,2661.842352941177 ,3.425182330900071     ,0                                ,11.378209415128726   ,1.0
b4f12a8bfb3663efb8d2e2424d4e404a,128.31777777777776,2.108286829842789     ,2                                ,7.003577252135772    ,0.0
b5028686db9bd1073fa09cbd8c805f47,2506.862791304348 ,3.399130564269301     ,2                                ,11.291667319636526   ,1.0
b51583e32432c5778c7e3e996c3bfeba,676.3577084782609 ,2.830176444063583     ,2                                ,9.401642643023228    ,0.0
b517f331c730ace7fb2778d42ae86f06,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b51a1ab2402daef9aca5f190bcf88df5,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b51ebbe57d4077a5fa43018ff3920588,816.9415869565216 ,2.9121910046727075    ,2                                ,9.674089116100522    ,0.0
b5247278fe70f2a5ec06822a78bce5f0,7013.901960434783 ,3.8459596910664766    ,0                                ,12.77600154955805    ,1.0
b5286934cb9a0350c56a61b86c94931d,1948.075294117647 ,3.2896057385733326    ,2                                ,10.927833724069444   ,1.0
b52aa29d244bf58f84e742a20dd8bf69,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b5431f41e3264c64508c30da215c69c6,2076.509797142857 ,3.3173339844875747    ,2                                ,11.019944963193913   ,1.0
b54b26f38d40a687b6277c49cf85de69,5476.171111111111 ,3.738477009850983     ,0                                ,12.41895181111448    ,1.0
b55b472a43a2daa68378ac8cbc4c2fb4,1000.2158934782608,3.0000937512265127    ,2                                ,9.96609571949537     ,1.0
b56937cdb4cfd8a7b4a27afe68602acf,1101.7464478928573,3.042081658988612     ,2                                ,10.105576529935824   ,1.0
b570684f062331483419f3e28ab05b69,24.982375         ,1.3976337230839355    ,2                                ,4.64283873107455     ,0.0
b578728a489073549fadc963981c3bee,3.2473751071428576,0.5115324572595525    ,2                                ,1.6992740412172764   ,2.0
b583f8db3a609d32ddfc55d7f26b5fbb,7411.936666666666 ,3.8699316997139537    ,1                                ,12.855634838574986   ,1.0
b58f64784154e9231e1006915b310f30,358.76559064285715,2.554810783004878     ,2                                ,8.486897717185085    ,0.0
b5916fcddc9b1e992383d861bdd7829e,0.1380185714285714,-0.8600624721039027   ,2                                ,-2.8570656894402333  ,2.0
b5918527193a774988719a61f5470775,1.2639318214285713,0.1017236480160371    ,2                                ,0.3379186442589069   ,2.0
b5997123626c2d12fa7e2ef8972d38e4,10.405209285714289,1.0172508198399834    ,2                                ,3.379234077973644    ,2.0
b5a08d7466b116c1117e6837c380f88a,0.0345371428571428,-1.4617135930193066   ,2                                ,-4.8557074513295895  ,2.0
b5a0b28a7785d8d673a2c99d97b1d510,7701.31           ,3.886564605351852     ,1                                ,12.91088815511313    ,1.0
b5a4679f784c762bdaec484352c454f4,4541.799928571428 ,3.657227999141491     ,0                                ,12.149048439756816   ,1.0
b5a5cbe4208f3edf7e4cf1a501dd2c43,1535.2811764705884,3.186187925224808     ,2                                ,10.584287184395164   ,1.0
b5aaab86d16888ac407029c7440dc8fb,9387.315357142856 ,3.972541407784517     ,1                                ,13.19649691062278    ,1.0
b5b4ea5ec79a4798ee7188931ceecab1,689.3242892857143 ,2.8384235817248613    ,2                                ,9.429039041322632    ,0.0
b5c3e33e90f4c95502754c7e2e92a6d2,2517.423217391304 ,3.400956233238845     ,2                                ,11.297732060678417   ,1.0
b5cab29563ae86ab38829f58a895a180,5186.342750000001 ,3.7148612146151474    ,0                                ,12.340501837437449   ,1.0
b5cb8a191a082b254156f8ff921ff2c0,1640.9460428571426,3.215094300934469     ,2                                ,10.680312085986458   ,1.0
b5d1d9800b30e09d81e83934046fae38,1522.407222222222 ,3.182530835554725     ,2                                ,10.572138595474591   ,1.0
b5d34fefe2bcdbc8615b9f3a3bee546a,12.852856357142857,1.1089996539158635    ,2                                ,3.68401710756347     ,2.0
b5d9a62d4b2f44b9eb3f6b3e48083ef4,2324.300391304348 ,3.3662922553255856    ,2                                ,11.182580818567804   ,1.0
b5df8842330d20ec7102405549d282ed,2866.2166666666662,3.457309017038681     ,0                                ,11.484931956408206   ,1.0
b5f305d9bf6cf88b411fd7bd7855c39b,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b60ca41fd170c65da947c5969dcb77b0,8738.722222222223 ,3.941447934647317     ,1                                ,13.09320662864069    ,1.0
b60d31b452c173492b9f8c74a28c138f,4053.513214285714 ,3.6078315931376825    ,0                                ,11.9849571308663     ,1.0
b60f214b9d38e841442db8c667eb391f,3178.77           ,3.5022591056610954    ,0                                ,11.63425291867068    ,1.0
b6105dde152f2588ef77b42bf3f3d39c,8098.977777777778 ,3.908430207337197     ,1                                ,12.983524112659872   ,1.0
b6159ce6e64194edf92bc3754be63729,1235.3682352941178,3.091796430242861     ,2                                ,10.270725425296217   ,1.0
b61f18124b4fd9993e6d7f81e2c8897c,8173.492025       ,3.912407643212291     ,1                                ,12.996736868638962   ,1.0
b628043a07c5576dd6cd21c9d73a69e0,3494.618392857143 ,3.543399758357867     ,0                                ,11.77091920870609    ,1.0
b62d551c1bbb8a4f423c6e751436da5c,630.1833333333333 ,2.7994669130603222    ,2                                ,9.299627789202685    ,0.0
b63f00e3eccd98dfa7bae6c4e1e0cdd0,2868.607719565218 ,3.457671162788931     ,0                                ,11.486134978550403   ,1.0
b642a9f60c7cb5bc22aaa42f1e534b04,7887.787222222223 ,3.896955186737778     ,1                                ,12.945404919341252   ,1.0
b6455805d492bec6e8b3c33f0641e284,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b64f7d56f1b369fac6a3bcb1efd784da,1013.5366326086958,3.005839450169928     ,2                                ,9.985182518240263    ,1.0
b64fd5133b8560cbe90bf267de4d9e77,41.637037500000005,1.6194798216268598    ,2                                ,5.37979551856544     ,0.0
b655faa69774192a80d9e2a2bc602ce4,1114.509195652174 ,3.047083656131215     ,2                                ,10.122192804774386   ,1.0
b67093f7dd94c53d4152e791f33e000d,1153.365          ,3.061966768179874     ,2                                ,10.171633432828182   ,1.0
b67539fcf963803446a5193ee8480616,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b675ff0d198a1ddf59de56ac6e98481f,0.6320211071428571,-0.1992684176628636   ,2                                ,-0.6619553550580158  ,2.0
b676ad852ca0867aef85be90753e5745,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b680dff3be5cb5839d6b54821cd38b41,913.2209642857144 ,2.9605758727799767    ,2                                ,9.834820168833478    ,0.0
b6870b78e2e1967832537f3f9c19c6fc,6139.626666666667 ,3.788141963724879     ,0                                ,12.58393521671946    ,1.0
b69132879ed9ea0c8af1bc1e478d6ec3,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b697738cefe9cb2dd62f24653a13b341,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b6a597cf8ee0031341730aaf77ef2fcf,5506.840714285713 ,3.740902514667732     ,0                                ,12.42700916370952    ,1.0
b6aaf75f33182b25043bbfcd63d8a89b,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b6af217d5640bef0c0ca834a709c05b1,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b6b2cc63c2c7b9fe89a9038dc55a3bf0,12.429323714285715,1.094447499104707     ,2                                ,3.6356758956551376   ,2.0
b6c3ea7749821d1afd11377c5631c3d1,50.36521071428571 ,1.702130655260178     ,2                                ,5.654355644877821    ,0.0
b6d7213b879df4d18f966babd59c876c,834.8786785714285 ,2.9216233700284167    ,2                                ,9.705422755576894    ,0.0
b6f07dc068c57d63095fc1097161cd1c,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b6f21018d65de834513fbd94a5e06377,5212.684705882354 ,3.7170614570128486    ,0                                ,12.347810884473937   ,1.0
b6f64d7d910d1f47bbfec7422aefc436,6942.12           ,3.841492116521708     ,0                                ,12.76116058816178    ,1.0
b6fee10cb9e4834fab599f6e9a25620c,3225.1974285714286,3.5085563048673363    ,0                                ,11.655171761632994   ,1.0
b70b07489391f3e323d29718ad2d61db,18.378656071428573,1.2643137506789257    ,2                                ,4.199959369132738    ,0.0
b71310d81f17312ecd887797456b0fb7,4938.467282608695 ,3.693592180909205     ,0                                ,12.269847636818572   ,1.0
b72179b73f013a009f4bb68c4bf31c8b,689.2442021739131 ,2.8383731215685737    ,2                                ,9.428871416311788    ,0.0
b72aea52992e68c4a7e60ec84d6494c5,1179.38           ,3.0716537587111743    ,2                                ,10.203812918829016   ,1.0
b73278a43b8e509f8c2300575e5b5022,5.765646892857142 ,0.7608480412468694    ,2                                ,2.527482484157994    ,2.0
b734f5cf350b4ffe94d0b26e9b16d170,345.4090357142858 ,2.5383336942897112    ,2                                ,8.432162013260221    ,0.0
b73c0bcc2f8430397b247800a6d6d144,4593.875555555555 ,3.662179226325367     ,0                                ,12.1654960604431     ,1.0
b73eaff48c4b517d1fcb1ff4a9aaebb0,11.840656428571426,1.0733757797014185    ,2                                ,3.5656771589617704   ,2.0
b751565ec0257a4cae953f959e4d46b7,229.35494285714285,2.3605081041037126    ,2                                ,7.841438189231426    ,0.0
b7599a21732a29dbcf8c1bcd54dede67,6218.64           ,3.793695416029013     ,0                                ,12.602383385952178   ,1.0
b759e541cce6fa03b061f56985845ee4,5322.135555555555 ,3.7260859318989534    ,0                                ,12.377789541139697   ,1.0
b76b9699c2deb74dd9b4a99a05179acd,3680.906428571429 ,3.565954777492413     ,0                                ,11.84584536044986    ,1.0
b7770ebc4d821c53130da4183a3dae50,7980.422088888889 ,3.9020258620308703    ,1                                ,12.962249338057427   ,1.0
b78302dd4d2374c5b4abfd58f970a4a5,8312.525000000001 ,3.919732964458015     ,1                                ,13.021071059089206   ,1.0
b78ff69c1ca339649137be8961aec96c,0.6492833928571429,-0.187565705217095    ,2                                ,-0.623079785798029   ,2.0
b7ab774b6d91a8b0edaf36c3e61c374f,6270.998235294118 ,3.797336678561648     ,0                                ,12.614479398260194   ,1.0
b7b244c2946ce36a0b72ba2bea8a7ebd,8092.797142857143 ,3.9080986543377       ,1                                ,12.9824227174359     ,1.0
b7d13b7f71e875221e0d4ccb9a48954e,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b7db3c11a75d5f6370fc3fadcfe270d5,58.804828571428565,1.769412988250108     ,2                                ,5.877862717126636    ,0.0
b7df8585b4695869fa6f857adb940897,5154.020357142857 ,3.7121461295771967    ,0                                ,12.331482520169873   ,1.0
b7eff8e18bcc8d6a4688491ee81f3eb5,4565.422142857143 ,3.659480940870788     ,0                                ,12.156532550183508   ,1.0
b7f494d180e86b58de578015fa62fea6,577.2844444444445 ,2.761389855120388     ,2                                ,9.17313854066136     ,0.0
b7fcf471bfeb3fd4659691faaf9de098,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b803b2279696aada1a59123120d047b8,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b81354aa26f0e3ea2ae1fdfd155954df,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b8143c9dd3b3dd3d141ec816b0fa0760,10.014464642857144,1.0006277375669403    ,2                                ,3.3240133939471974   ,2.0
b81597e002611310ed4ef50e7a089d4e,1494.6125357142855,3.1745286204791694    ,2                                ,10.545555812393774   ,1.0
b8322792935eab432e7696e2ca298ff3,1423.9374285714289,3.153490905717129     ,2                                ,10.475670036673526   ,1.0
b835bbe3c0b4447c3e936326e10dacc4,114.31586785714283,2.05810651774867      ,2                                ,6.836881863580103    ,0.0
b8399c47701dc509b97506fc1b8a5361,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b83b05e814486aaedb19da69fb35ece1,3009.7113695652174,3.478524848877735     ,0                                ,11.555409424250763   ,1.0
b83d73a138631e13e59db939d3b2d328,7860.739444444444 ,3.895463401196797     ,1                                ,12.94044931504112    ,1.0
b83f25312cc5a7ca3e13e906be81d0ab,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b858c5104452b955007fc0e29f8f1187,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b861982b17098c52933e65966bbf3b6e,8719.489321428571 ,3.940491050141264     ,1                                ,13.090027927116472   ,1.0
b862f2dddbc93dabf6a3a6eeca22d468,4179.423571428571 ,3.6211163877533865    ,0                                ,12.029088263335014   ,1.0
b86fb8a1c823be5dc73b89d3b20dfda8,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b870acb8393c23186e03496a68ef5f24,2775.301071428571 ,3.4433101033389084    ,0                                ,11.438428571691029   ,1.0
b872ee794e711ece6633fc02bc8e20da,1653.6994444444445,3.218456580500522     ,2                                ,10.691481336939797   ,1.0
b88d206fb35ef87bd7ec5d4a1430ae0c,3314.094391304348 ,3.520364873738969     ,0                                ,11.694398978328085   ,1.0
b88e0b3619ec7c2931885182b07dbd63,3216.245          ,3.50734912406128      ,0                                ,11.651161593797749   ,1.0
b8a14a939eb373007308e61e44db9da5,3366.0142130434774,3.52711594545838      ,0                                ,11.716825553143392   ,1.0
b8ae7c7e2e2cfc69998ff1e510fc2afc,8435.924444444445 ,3.926132681367615     ,1                                ,13.042330458490532   ,1.0
b8c6b74b0b46e8d7548e9b7acdecbbf2,1883.0164705882355,3.27485411877094      ,2                                ,10.878829903802782   ,1.0
b8ca5d8d5418a16cfedf5b592127fbf5,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b8debf719be5558b319002cc9c2faf18,3762.884582608696 ,3.575520897590424     ,0                                ,11.877623323562508   ,1.0
b8e3b884886922343f5cb72d92c24b97,922.2902260714284 ,2.964867606246214     ,2                                ,9.84907699881074     ,0.0
b8f348dabb2b9e36b7f1c6de5ee855bf,1604.4164705882354,3.2053171117045656    ,2                                ,10.64783296639461    ,1.0
b8f8dcfa84a6f10d2a11ed556c8d3e7d,3740.105555555556 ,3.572883859298986     ,0                                ,11.868863271974888   ,1.0
b90257cce8be23023f5b1f43042b5a5a,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b9294b50fd1dee249911d000648c12d8,2759.5225         ,3.440833939472493     ,0                                ,11.430202933375636   ,1.0
b92da089547b899d7ad0919a255aeb14,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b9559a3a9f69f46f3bec1b45da74cfc2,647.6464705882353 ,2.8113380031387285    ,2                                ,9.339062696851078    ,0.0
b96034d2fd2868e568c2945611fb5d96,2457.994705882353 ,3.390580943152324     ,2                                ,11.263266093047395   ,1.0
b9626878d459ddfe0f478de7b09f1f6a,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b96ecf188a906a8b4dd92c3930e28977,8380.460464285714 ,3.923267881590232     ,1                                ,13.03281379962382    ,1.0
b970fa81aa4101c88072d3554bbf205d,3756.768823529412 ,3.5748144711468224    ,0                                ,11.875276625712536   ,1.0
b9733445f4c40231a91fa35523e4163d,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b9871473bf0b611d3177424a442359d3,544.9242442857143 ,2.736336130578495     ,2                                ,9.089911869224077    ,0.0
b997e08d6443f645bde80f13772c59fe,388.1225569285714 ,2.588968883824605     ,2                                ,8.60036847196613     ,0.0
b9a0a2826992433bc628a9dcf675e926,0.0199205714285714,-1.7006982078442507   ,2                                ,-5.649597157562405   ,2.0
b9a626da76f235aab854c6ef516b9240,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b9a688ab96cb1847b4ab2288ad6354fb,47.743317857142856,1.6789125964256602    ,2                                ,5.577226922926688    ,0.0
b9b7be57d978fcf8f9c0bd8dcba227fa,2.7996842857142856,0.4471090596626412    ,2                                ,1.4852641467719976   ,2.0
b9bc23a50c2ddffad683f3a9045b3192,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b9bd54b8bef204bdafa168f9a52e0fee,3.0362949285714285,0.4823439541898975    ,2                                ,1.6023119328224835   ,2.0
b9be3a1d8f6c225c5c437b5ca587957b,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b9c0ee5447cb3ff17167d5a00df522bd,160.80187142857145,2.206291098805296     ,2                                ,7.329140386621221    ,0.0
b9c55a7056a36846d95d12acded393b6,46.28709285714285 ,1.6654599050051335    ,2                                ,5.532538049344991    ,0.0
b9d2509a78867efe13c4c03f1984d850,8256.202352941176 ,3.916780328625287     ,1                                ,13.011262615162495   ,1.0
b9dd8b1b45b800a64ade66a027afac44,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
b9e5e773fdddc8906d500a05a3b00c54,3907.502941176471 ,3.591899313584693     ,0                                ,11.932031243803626   ,1.0
b9e8b9a81de71e12018fb63da04183e4,1860.0505         ,3.269524735386524     ,2                                ,10.861126075409665   ,1.0
b9ed6fd14f4fc969ec966a4b54c36872,354.17935858695654,2.549223247105325     ,2                                ,8.468336324699168    ,0.0
b9fe4d54bf3398678112b2f1bad20bb4,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
ba093c6ed285bf1e5643ca761cf8b8b2,0.4901536428571428,-0.3096677653061973   ,2                                ,-1.028694049651643   ,2.0
ba09d31baa6d034db84d5299d302d397,1193.769807142857 ,3.0769205905071795    ,2                                ,10.221308955343211   ,1.0
ba17ace6632a1e28fe4499d8a9e6143c,20.78238478571429 ,1.31769538152003      ,2                                ,4.377289308374708    ,0.0
ba2002f1181352a4314c416e78ca0aca,7264.536666666667 ,3.861207920144456     ,1                                ,12.826655070129464   ,1.0
ba2a977c2310461437fe424bf222ab04,360.16612725000005,2.556502866062234     ,2                                ,8.492518695432198    ,0.0
ba2c6f2c7df22e73305ea3249ccbc325,9482.02725        ,3.976901199085408     ,1                                ,13.210979823833055   ,1.0
ba34ced1c3399d654c0e8551d74aae0a,1102.6389967857142,3.042433348010253     ,2                                ,10.106744815577478   ,1.0
ba38eba7fb6ab909de2e5e32407801ee,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
ba468264504dcd363e9de21f3e93e71a,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
ba48dbb9c9c8b1e5d2c67bb8d0fb597a,3065.761176470588 ,3.4865383201919493    ,0                                ,11.582029599747028   ,1.0
ba5451cace1bb09e2d36b9f34c19146e,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
ba54fd9b82fcff622908a2da72b37b45,4094.1032142857134,3.612158787234572     ,0                                ,11.999331758508786   ,1.0
ba580f126202a333ca0be6f863e88581,1989.6818558214288,3.2987836395720382    ,2                                ,10.95832205124914    ,1.0
ba6d0175fb9e9fb9c455d574cbbb373d,2154.734503964286 ,3.333393766113198     ,2                                ,11.073294402973826   ,1.0
ba6e465f09d382d1f032c1d4ae9a5da5,723.9504778928571 ,2.8597088591343693    ,2                                ,9.499747202356748    ,0.0
ba6ed36e9856cdb1fe916885dbd795df,1578.751111111111 ,3.1983136692161214    ,2                                ,10.62456803403132    ,1.0
ba6f1d23af6344a45618ebee74bf0d4b,2.881820714285714 ,0.4596669587061544    ,2                                ,1.5269805844174034   ,2.0
ba71e5c87a5d9db532d1c60299dea50c,3222.3440152173907,3.508171903536704     ,0                                ,11.653894808053051   ,1.0
ba74ad35788aa1b552fa5acb330f9656,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
ba7766e66bfa10857594c4806d07b1a7,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
ba7dd6823b8ae3f72be73c74f0fc2a17,2944.0011111111107,3.4689379695748817    ,0                                ,11.52356250055232    ,1.0
ba8621490e4e7212fffdb55fb6bd282d,2983.795921521739 ,3.4747691159896825    ,0                                ,11.54293314965305    ,1.0
ba97293d0bed8132f29432ec9c8722c6,950.9704642857142 ,2.9781670286125683    ,2                                ,9.893256723615306    ,0.0
bac55b0c8df161600983a66c006be087,1829.0117647058823,3.2622164989867577    ,2                                ,10.8368486395892     ,1.0
bacb55fe2aa11f3355c3b162f0867928,470.4382428571428 ,2.6725026191623327    ,2                                ,8.877861534255414    ,0.0
bafe29b777d8546e978ca83952bdcf88,23.658421428571422,1.3739857636337611    ,2                                ,4.564281910190258    ,0.0
bb0e52bdee5a6d247eb2e6d8f5ae6fd2,802.2309285714285 ,2.904299401411492     ,2                                ,9.647873777513384    ,0.0
bb12ece2fc8c01870418908a3dd8341f,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bb15e9530d42642f3f9b9551364d4b32,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bb18d7f374b361ba96517ac5dab9c591,4507.512941176471 ,3.653936982265978     ,0                                ,12.1381159183373     ,1.0
bb238c2031e18c06643d42269d123c4a,1113.043357142857 ,3.046512082035647     ,2                                ,10.120294076728008   ,1.0
bb2743e5b5dc4987483efc0b1e7572ad,8659.363086956522 ,3.93748594998588      ,1                                ,13.080045200482347   ,1.0
bb2847c158b6773a972dac3a823850a5,2107.5111764705885,3.3237698864363447    ,2                                ,11.041324566693472   ,1.0
bb34f22f50ac97cee40bbc48e0ab8bb2,12.915921428571428,1.1111253944094122    ,2                                ,3.691078664631428    ,2.0
bb4ed0cf3cf535f7c11a99ee6cbc4f91,4516.121142857142 ,3.654765583157432     ,0                                ,12.140868470918068   ,1.0
bb5cd66e061b1b5d04ee907619906922,1693.4913826086954,3.22878299106331      ,2                                ,10.72578493030766    ,1.0
bb6184e90b27e0652af15b663cc406be,5783.4383333333335,3.76218610922106      ,0                                ,12.497711734416413   ,1.0
bb844a5223dc8aba071e71f152cd43f9,603.9803410357142 ,2.781022802994218     ,2                                ,9.238357781788896    ,0.0
bb9c9b664ea6c902ab8d25dcabec4c01,1904.0217575      ,3.279671906815368     ,2                                ,10.89483424926278    ,1.0
bbdc1542ad1cd21301bcb6ab89893615,7892.531111111111 ,3.897216302487885     ,1                                ,12.94627232708755    ,1.0
bbe2e708ed3a07f5b9c34ee9e04242b3,687.4392357142858 ,2.837234315941914     ,2                                ,9.42508838590597     ,0.0
bbf2fcdbfa75d06d2e28082357278749,2.579517714285714 ,0.4115385146439542    ,2                                ,1.3671013539239658   ,2.0
bbf53c0c5877ba4cbc86f882daaf6dea,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bbf5a31f4da02b830826ccc53f124ce1,1394.424117647059 ,3.1443948856269324    ,2                                ,10.445453711984245   ,1.0
bbf921d4a706d913feae923db73acfe0,4345.359607142857 ,3.638025723002256     ,0                                ,12.085259859164104   ,1.0
bc1a57d3db29650ab188fc14894b1881,440.9479642857144 ,2.6443873419464032    ,2                                ,8.784464604976272    ,0.0
bc1b71c9c6270677fcf2b3c579e5025b,1281.193888888889 ,3.1076148584743293    ,2                                ,10.323273106455288   ,1.0
bc1d84a3150eaf046bf19fdb11a28494,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
bc2e7477ffd668db449bad5155548186,1136.5478075      ,3.055587708513926     ,2                                ,10.150442655304907   ,1.0
bc308732a6e952d606fd94da5800f258,6321.593333333333 ,3.800826554336537     ,0                                ,12.62607251464447    ,1.0
bc3c20b0d585bbea7c6d97d4ae056fc4,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
