hash,min_label,log_min_label
21a16f532f37b506ba9b59952a40a2b6,540.06,6.291680244497049
21ab1912d0f0f22eaee5eba6bade4dc3,39.49,3.676047475298558
21fc09c6badfc60aaa85cae664023cc6,,
22435b2896b08531cf9d9541e4d4594c,0.0,-inf
22794a7bf4b1d2dbfcfa17a83afc76a9,2242.28,7.7152484843266045
22e2a1c55a7cb5f3e8b4bce9e5b5f566,,
22ec1b55e332d42d06cc9e42d668cc61,13.69,2.6166656393003573
232dc277f5b0b574ac8a750a68b4a2b1,177.38,5.178294323948307
23bad002bd076e1e2bbbb53e44d5b00d,316.88,5.758523153313662
23db7e697df91334fb4f257900ef4006,,
23ddc17bdbd97b96fcc0393f51bcfe13,3459.55,8.148893801790052
23e56e594b6abc326fc0cc4e99214a1c,,
2407dfcb61fdfbb7b29a1623f320c1d5,,
245e9b5cdf197b523d57f35ac2fcb303,0.0,-inf
246cdac16b30dfac3ee55a0af53f97ee,,
24ea04bb401629158b0972463c61eed4,539.68,6.29097637131334
25837ab4b6d350ad70022ff74aa7f8d0,1.49,0.3987761199573678
25a4e6db8b0e2de591bc508e3d300c10,581.97,6.366418900011125
261515b9283d95f5cd5eea2597412e05,0.99,-0.01005033585350145
267bfe18124ce3e889afb58ef83f95f3,60.58,4.103964805599091
268786234185b8a93051bee4efaad466,,
269e2d8e3238bfa462ec9b9b85511131,25.79,3.2499868198932536
26c7e8af6ee864f3410bcc95524b6eb6,631.56,6.448192949153688
2743cee92e7bf2ec8aafd9ce2a0ea084,618.66,6.427555848757907
276fe9730ff09cafd8c59f44c9c61b4d,4.19,1.4327007339340465
278ff892ccf6cc1b2ae1ed7161825b13,79.37,4.374120463102784
27a57fb90b1642216081d6d35c91ca8a,,
27f890d3aa346aaa55a31b63ebd4952c,78.28,4.360292142527875
282abdce004b8fa95d14e8c416bbe39b,40.69,3.7059823620135983
284fea356c44ea0dd4ae710ba38cd186,14.59,2.6803363625346943
290a846ceaa8817ce814d6b96ed554ea,2184.91,7.689329916750012
2928809022eede99c43896b6abef0936,,
2933e0c7b6688909d5311d60ac17ac0d,2858.8,7.958157235345824
293ce6c78817869598cd4f7207a94633,,
29be431e9dee1550957c8483be4532e4,,
2a13aa55fdf6ea7343331a89ad2cd57e,496.77,6.208127142322502
2a15a30186afdad41a49c5c5366d01be,16.89,2.826721730819709
2a3365659589da4f9812e5d96d3935b0,,
2a6bfb04f247a0790162269a5c8ec071,0.0,-inf
2a7e0dc32677b708d83281d1791d2c55,41.29,3.720620339897999
2a8c0c4fb5de19ace564b5bdf0efc815,,
2aa3ae239caa322e0c2a26d800244ccd,22.79,3.126321843257593
2aab943d5ee5d7b3888f1ca30a453c4f,73.29,4.294424173937759
2aea0fafd98d1d4bb6e7cc37f4fcf6ec,5.69,1.7387102481382397
2b2e15c04bdcd0394a508239384c13db,252.05,5.52962748052864
2b50a9c731d85cd235d2e754fba5cdfd,215.27,5.371893054206356
2b5f3caa6d84857f4919513df087bbdf,,
2bb76c7afbd6c583890d483419edbb26,8.39,2.127040520479115
2bc5e5760c6a7180ecf739884e81c720,639.46,6.460624070196333
2bce100b678ab6a3958e3c36a466c6d2,,
2bdb90626f17b8c7437feece0244255c,704.26,6.557147606158687
2be1cb0d0cb6595a684b30c5c4e6bac7,14.19,2.6525374911719513
2bf16a058183553e218b929aa56ecde0,841.66,6.735376132217902
2c216cf84cc3a61aaa6d7e6afaeaf5af,292.38,5.67805432608347
2c5452e8b90e57f4e0900438ff749f20,11.19,2.4150205223238337
2c7e530bd383ed94fd6da30cbe5d146f,,
2cb85c3f60df5364e9ff3a519f0c8976,323.37,5.778797178461647
2d0c041c0fe72dc32527bfbf34f63e61,0.4,-0.916290731874155
2d31da8d0a5e5c20cd78ef05d8b563dc,,
2d7e8f0fb82742dcddb583e06b1db4a5,562.83,6.332977628723629
2dc39ea808c5fffc08d2ab8c48881c80,4357.99,8.379766220871367
2dda613f6926dd5afddef5b4a6731690,,
2dfb1d6b10a8c749db38f134466671ac,15.89,2.7656899805486246
2e0d0b143cff2105aa07d57e30ea5d74,235.08,5.45992588174445
2e29192bee7f468c3c6e1b7088829575,1144.65,7.042854192403752
2e744569787e8dd5f5e77e1c80baa66e,,
2e7ba230f7260df60ac5ef469c98757e,0.0,-inf
2efb525d8faaa9a39b6ecec25f63bde4,3.69,1.3056264580524357
2f6eb6bd83ac05cc87a24325fd3f9450,41.49,3.725452434344777
2f998f06e0729ffa9ee5930dd8ba807c,,
2feead914bab0fd6f20b6696f9feabd7,,
2ff7611145c4178415d29508434e062f,1338.65,7.199416922426748
2ff7a049bc7d40c4cb0a1ebec34dde1d,555.79,6.32039052506306
3005623c4df6f5056a41a26d0f173e70,,
3006d001a86201637779cbd31e820ae1,0.1,-2.3025850929940455
301958019bf585f861265c68670487d5,,
301e72a01425b8014152e8c7fe83cc7f,218.04,5.38467853219608
3054a40760abbb8045025b43d205cf7e,0.0,-inf
306a72e53fff355f6f270f4c442c169f,,
308d46c0b1b2b84cb181920b937c09fc,111.28,4.712049547615187
310c8feaba5b17320db0b224bfb9478b,38.18,3.6423118182976015
31746b8d1bf7628c843592a85a8d95ba,292.88,5.679762968811981
3198bf1289e5d1a9231ec707cc1c9f45,,
319baf46fc596f09ec7f22b4854b1618,218.58,5.387152080248527
31a24ea5a5072572b4e6ad1abcd6540b,2358.27,7.765683578359049
31f434cb0d2806adb237f91c9fa38d23,879.9,6.779808264651515
32076b11a5d315b752dfdc106c861cb1,1818.82,7.5059432181516685
32266b2d7c2c5c90ce89ad5b1770605c,,
331bfae88417f3fb4ace92cadfad8598,0.0,-inf
333aeb46000bbf119635a71cf39389c9,231.28,5.443629097708091
339d55f6baeab6773547919757932731,,
33abc5bf4c80df011b108f31e0fba79f,,
33e381bf9c65c3642002f0022322807b,,
b90692e7d160141e617821968d71037a,,
34084476cdc7f4aa6846b0aa6d2928bd,12.29,2.5087859235779435
34323d942ba720695022bb1251190a01,413.08,6.023641278803203
343885733b441b8dbf2d90886f39c746,359.77,5.885464938384792
3454285436b59c94031a9d8831dae833,104.16,4.6459281784602595
3460fed308d1cf7f8761adae2a940304,198.47,5.290637955204168
349f191eab1fde58674db522351f8a6a,63.29,4.147727338787214
34bce4740f88bf4d496db83c6c506949,,
34c3fbb88f682f876491db9db7074fcd,557.77,6.323946691029226
34fe66c8384052646208b85f18d6b4fa,,
351cc323dad10b853eda9fc522719477,,
3549314389b71321913df2f368edb61b,,
358627c95ec9769304eebc977153fd1b,55.09,4.008968211484625
35bb59b271f4a3e82a3335b30095d49a,20.89,3.0392705755684744
35c7a3aa9dd5e1a76ab919ea9f7506b5,,
35d03dbbf4e92303132f652621b05e98,317.48,5.760414824222675
363bd16100a90bc47d0dfb637492f6e1,152.98,5.03030719389372
365fd9f0ff905a4d3b1f0d6adcffc416,1172.46,7.0668593845999075
366397b26e0b86f275f5f4b827bde95e,428.26,6.05973048777807
366adf1a89c0b0b46c34b4c396500804,0.0,-inf
36913b4fd293524c4d9b12011a2cafe1,,
36bb4df1e31391c76f2286a81d8a707c,,
36e8d4414272f1ec6a087d81b6d60b99,387.46,5.9596126176588
37a84ccc6a99e0cac7b7fc11c0b4874e,1272.53,7.1487623237852835
37b8299cf3910ca429b2819259bf069a,2236.67,7.712743431609473
37e82630c4344d249343149a38c274a8,,
38295b28f74d2a62e928c221428faf36,1364.36,7.218440733198881
387278a4311dde06930a74c8aa8c4a1d,,
38d2ca487b4785fa1962d3d499f208d4,52.89,3.9682142850778885
38ed0376981c86d69adc55435505bcd6,56.59,4.035832291154432
394ec906d3e0122b5dabf2a3e687558a,,
39ed2761dddacaf751d15799f49582ca,735.45,6.6004825567653524
3a27400ec77af1339683d6602af6d81b,1.49,0.3987761199573678
3a9d345530e0b6a989ab747ae83c7181,385.02,5.953295280990479
3ab30856f7d435047f41b2ec8db9bbc0,88.08,4.478245492414424
3b085f6882ba95747649c99abf1ff788,2.09,0.7371640659767196
3b5f922e28a18ed17be03f0fd3923ce8,1639.01,7.401847680006486
3b8759ef36a3aa142b1e50109f8b5bb7,193.58,5.265690863720943
3ba8d204f88b657c2c96d02b9cffe362,1577.44,7.363558558826731
3be7ad7f8fc95542bfbd1f1197ee312f,671.55,6.509588473355084
3c0e26a50e17f2aee72383f5dfe81ee4,47.98,3.8707842574115485
3c1252e11adea78ca57afd0f9ed8f8fe,104.49,4.649091373046019
3c14258767af734938a8f1b08088ba02,0.0,-inf
3c2355b2fdd70b1a1360b4b920cf044e,105.79,4.661455996998683
3c2dc44bb6e42282230c736ea6dd8c21,2507.01,7.82684608698161
3c3108869e3b16d673f1a96d65545410,9.99,2.301584592660462
3c9013a7f8e33e5b6a8c99ad3b2a2fcf,17.39,2.855895328366192
3cb47245ddff6b6a5efaa54fea9f8780,,
3cc91b840a95e1002a0531442746ae19,331.37,5.803235575849561
3ce041105baad2ecacee2a993a479296,,
3d0b118834cdf8e692a47ac623778b1d,2.59,0.9516578757114463
3d38ffe08887da6cbe9b17ce50c4b34c,17.49,2.8616292890305104
3d98de4f0300eb9063a2da3bfafedd5c,77.38,4.348728349272367
3da0cb5f0b73c4a9243c2f6a7efdbcc4,37.69,3.629394807279044
3dd1d665ed746c32ec5f1986e23cf5bb,,
3e29b1449c9b29120ffac84634f6e5f5,3669.28,8.207750736515662
3e34fa41a180c434b7eef6735be541cb,22.09,3.095125017432026
3e44926d72e94f5ceccbb69de24033b2,28.09,3.335413641116152
3e76888568d481da0807c490c6e4e896,466.32,6.144872093737295
3e8c887cc71a2570f36800dfdd66cba1,40.98,3.7130841428107537
3e912cd2a499b8f956246b866e2f9f64,283.29,5.646471107943087
ae65124c3dcc4f4b69a733b663ae2b05,,
3eb76dc2838ad4d16f84630f14af7363,130.08,4.868149645799501
3eee3f5f89db21beef9393597fa8a107,2.99,1.095273387402595
3f266eb6ee4251b947c582f7c6a59d67,873.79,6.772840072185427
3f2a362bb7d5a8ea3076020892cde807,181.66,5.2021368080740675
3f39e990cf44dd2e2541bf6af03afc19,1365.7,7.2194223966843785
3f4946b0d78b8b112b8e7737ae6db0f1,2.09,0.7371640659767196
3f9985018dd0c9655cdb7063258d0279,0.19,-1.6607312068216509
3fac9d4ad62698423574608cd2c44795,493.27,6.2010566914704635
3fd8869c1a5a7b8e4889a530e1ed2ea7,23.69,3.165053018170694
3ff6171b3a013888c06f40573bc81e4f,183.78,5.213739390072739
408df6b020e5e71e3ecfa4f4ee58c766,,
40a6364ffaa4d7508d9a4d0f37e91138,,
413ccc20e3a5c0c592d58d9288ba05db,43.19,3.7656089869726097
4165a3f519e2381da2f25f43cd325d3f,6.29,1.8389610707123492
4169e793a00937655ba8a424287e151d,,
417807e4c1f2829471bcd8981304b2d6,,
43346648b113d6855fe49b2861233faa,20.0,2.995732273553991
433a311ce30f143e280ea6d747fae509,13.29,2.587011872725154
43617e47d7f29ff77cc9917919cff6f5,137.28,4.922022635739652
4363e107b4ab5639ab030b437aff6a2d,2040.13,7.620768810298076
43a4240262fcb50fe2ae48a995bf8062,,
440dfd20d5c9c29e3db0183742ac46ff,35.59,3.5720646995221013
441d820c2dcca06f6ff9c41b70f025a5,1706.53,7.44221734803402
441ea208de1be6e32e97415c9da9241b,,
445f835be7805993f89cc2b6f3bea065,,
446faa6735e7611dddf64e64162d0156,3534.58,8.170349759390794
448e0301562fe498aea8b975204950c8,23.48,3.1561489949598958
4494066abe1f5a2bcf585c17c565cd24,,
44c99863cd1634d6b18acff6397b2bfe,1963.36,7.582412570228238
4509b6510f66ee643963b51cc5812a1e,95.28,4.556819925047044
4538c77a99dfab4d31d0ffe2cc1149ea,867.04,6.765085111817804
458a3a6b271e7a431f8c623fea47c38d,44.59,3.7975096186393853
45a09efb026036ff4b8d19024a7563a9,,
45a7f76e89cffb5ee64777045ccf503c,370.28,5.91425947619901
45ab86864a85e5d64999edb77da6cd2a,7.39,2.0001277349601105
460f2c5cbd5d64a53671890005df99fb,480.96,6.17578410656461
4638b79cc05c9299745df37cbd598dca,205.17,5.323838903778114
465a2609dba34a4dcb56dd03643fb3b8,0.0,-inf
4672e9c1e46711d391e61ab975349c91,255.38,5.542752631996535
4698d034b2b58fcc23d84795632e8ad6,73.38,4.295651418927136
46a3c5d7a1420d9156d9b0eff2294d89,420.76,6.042062599871073
47b7849bdc0eefee88c791a9ced970af,1986.31,7.594033925072468
47dffdf6d0dadc2bc85ec5329bf058cd,10.49,2.3504224224082058
47eb421f5386157572d981bac32bda66,,
4846c2529cd0bec66663e16d578aa9a0,594.95,6.388477368401163
486b8fd90134786431405515adca69c1,63.28,4.147569323459399
48ac8c0c83481a19c9be80e6477dfef2,2.09,0.7371640659767196
48b62ff4a4762c9806559d9db422bfa3,,
4976621bf1df43fe819c29eb30735e31,,
4996f958f85b06f96fe172aaf2c08060,62.19,4.1301942151157975
4a00f482957850eed1b7ac2ec53d43ea,198.27,5.289629738150471
4a02d1c16b2de591ae2aa95c79a62cb8,,
4a06483dc891f16c60ee8095e982b455,471.18,6.155240186614838
4a2a84286bf81231d758964faa02b75a,103.78,4.642273273939594
4a3bee9d892a695c3d63191f4d1fbdff,0.0,-inf
4ad76bbe174a9eb24b5ec2de1354b83b,457.96,6.126781844055611
4afd946cbaa6f41aa61dda47347dc973,0.0,-inf
4bc3bcd084dcbb9bdc091fdd035fe7c0,,
4bf6a32029940ad76a6442158a99198b,,
4c507bf59b6bda314f8e6e1b83e0fb60,496.97,6.208529662101721
4c8cfa75c8ecb03e728be6a2f305877a,,
4d22732ec67a1bd35a8ce14156b6583a,158.48,5.0656284023902955
4d29214a6c9e374ea2dc96cc73c51dad,2347.69,7.7611871449743814
4d49db9bebf04561a258f638231ba8a1,,
4dd165fbd1678001e130c89cfa2969a2,0.2,-1.6094379124341003
4dfe7816c2c198f8fd0b328d1e9672c9,978.84,6.88636819710049
4e0e0d2cad75a84665729a374d459475,,
4e174551f549f802578457bf6effeac1,507.76,6.230008894998215
4e5a3f6bfeb277c86e4c7bd8587090fa,530.73,6.274253417348632
4e6ed02919858555623b578af7bb9ce5,,
4ea29c4f64c7d368f2cb7d4319a8ce1e,105.38,4.65757286478114
4f888358cd62fe7bc602ea6882cdfc6d,611.17,6.415375152878029
4fcb8a90023fa4c0104b7c75b33e9c54,341.67,5.8338453589543695
50029cf91d4281eb8efff200bbb16d33,166.48,5.114875182085379
5041de8fbe29e6d7c9c363f570b8a654,,
504e3d14a7dbedd4ed6dbcb5b730b9d8,1035.73,6.9428617710921
507d96bea975d5d328cf167d24af6118,872.02,6.770812359425775
50db7a0351eed7b4331cc8753cc1e59e,,
511d84e258608c28ac893aa740ba0968,,
5138c6ed0428c4a4cc292fe03a5968dc,0.0,-inf
5141fa4210093eacf75ad5af875c2d7f,255.68,5.54392666257791
514f36038ad462677ca722a1d55cac13,538.17,6.288174495379109
5178123f807dde7beda969eddc61ea57,4740.6,8.463918988956742
518102a6eff6f1a7b9d457e94daea9af,5.99,1.7900914121273581
51a2f933de476ea9d25bde662407dc45,85.58,4.449451610988671
51a52a104231f5c84230202f5e5ccbd4,12.89,2.556451816951096
51a6064e2fa72e417f84aa3be9ccffad,122.07,4.804594650681708
51d91901484f11dad4367aaad5f98323,81.99,4.406597288608086
51e4929accfa3a0e68bff09974c7f0f4,0.0,-inf
51e7fe1e5212a833d6471444ab7266cf,2458.35,7.807245672177946
522575ce256b813e0098816d164edcf5,8.79,2.1736147116970854
527dded9f9eec8601236580fdb7ae6ec,816.55,6.705088147522752
529368029977c0f315a703cce818eb55,2735.42,7.914040267965651
52b577b25b98dd1fb05a1577c9d53263,330.07,5.799304753178124
52b896e24efc129ea6a98826b6af809e,101.98,4.62477671562701
52df8b31af264e0ed3e94c86a58dcd49,143.88,4.968979618827423
53298621e7323b221c28e8f6868512ba,,
533017e0f42d8246c7ae140313a84161,,
53463611103e9b4523eef1d9b5b0f105,6.19,1.8229350866965048
5357ac18fea7b37f599b920f126f45ec,46.65,3.8426729272933526
539361603e0828a1c6daab6e9760d8f6,1041.74,6.948647671024428
53a7ac1b3073205e8525b2379ab77554,,
53ac202115a55d8996f0c7680e22239f,3.99,1.3837912309017721
53f418347d474161801a7a71d3074aab,,
53ffd199202cc7280149f6dda10dc670,105.88,4.662306377358901
54705e640003417fef3a5b5a96335f5f,,
5475a20411a161b1796b827e1ccd7127,913.56,6.8173490551061215
547d5e03cc08c0557631c6f5e3c8d695,2609.48,7.866906246750591
54a5279bb40c096abe7f9a85d5ccc010,506.06,6.2266552393328585
55270f17a855fa67283bd80cee3e9131,,
552b8976b37b0d8b58bc8edad91c5695,497.26,6.209113028140212
5553fec254b32349e0e48c7ee1e2d6c7,78.39,4.361696368200631
5567b8941f31d151f99b1865aaaf8f5f,60.48,4.102312731871278
556b8dcbf56e5ecd88fafe4fe1bb7fbd,297.48,5.6953469958350995
55736b3c0e4d0def0f8393c064e2ac82,258.57,5.555166450327418
557886f84b253deab1b83b0c7168926f,,
55d0c3387e1981eddcca206b1768b0c2,678.3,6.519589667952034
55ff45bed46d81b5e4982f197a3d5834,10.49,2.3504224224082058
562c4f75b56aa462a9e77c787b9bdeca,,
5631c2f4852893a72c242d2bee5efd39,260.58,5.562909915774785
5690b9b0380aa9508699e56cae5918b5,0.6,-0.5108256237659907
572c25594bce62e17c1430fb3461e842,3935.58,8.27781354516144
57e6d28b912f5d40a9687b2f5f72812d,13.99,2.63834278867739
57f13c5e8289c8625b9339afa055587e,2641.16,7.878973493574507
580276f7ba71a91298bc7ef3554a58f7,195.68,5.276480671938862
582428a450d4d2d17db6fec1d3bfa3ce,17.98,2.8892600290434745
5879c513907436ed4ac2d01b4e7bf232,,
5880595d26c032ea3f58c8bfacf19754,,
58b68addbb1c321fef159bb55cde6798,232.98,5.450952612971631
592078a0b65e96c18e866d4a96d81bab,112.47,4.72268651941593
5930e00e791767f695dbe8db53658001,1297.44,7.1681483711962475
5945a05c6fc21019b731ec8224175f0e,11.29,2.4239173781615704
5a0120a44efe84c0cb4e58cebc3c4982,583.66,6.369318621507964
5a0b7708bd8eb4c1d26ea32e56bf47cf,118.98,4.7789554117597595
5a5fb82a3672ee898465aa8f1103147f,0.0,-inf
5abeedaf0ba3187a25c5ff961d40eff1,578.76,6.360887883868881
5ac4bb8324553708fe95cb32a67efcf1,,
5af7381894415381d18a7651c39f388e,1559.7,7.35224877405778
5b4c70daf1e289f114c6c53fbb61d086,346.96,5.8492094995271104
5b73387c00ac550d929e16461b5d922c,157.18,5.057391645438029
5b842f665e03a594a9cdda1e59e084ea,,
5b9778bd63e875c2b21e190abd0fef74,66.88,4.202899968776446
5ba6aa3119051760362f87f2af980c06,,
5bb73a6f9f07a55f65fdc9c972a9c426,,
5bc33d4df3df92e77ab0e92a25f8b596,126.78,4.84245330085602
5be9a3f0580d20c49780cc7fe2a7f357,1032.02,6.939273325698682
5cd1aa6c7d1dd9e3692a2ce64ddd2a05,,
5d357f1e4b5abc96c90d305f629edd5c,84.67,4.438761347654186
5d3ebffb0eb6b25c122c4c385517795d,,
5d3f7a547ff9818a05747963c1930f71,91.29,4.514041252576989
5d65c8ec63b606c54ed75f0f3e0529e6,34.69,3.5464514609816584
5d7d18cfa2b71bbf56c11f2fdfbd6873,,
5dc74ec1f57dd3d2649365b20bd14dcd,3732.64,8.224871037082329
5dd91d4ddca143f983df74f179a30f46,503.61,6.221802159002432
5dea66a04fbaecf10dce69fa9c0e3665,345.28,5.84435568206977
5e3161dc887326ac1730abf433835927,,
5e6cacbbb7bb0e88f4ad932120b5a9dc,19.99,2.995232148512309
5f3bb241f5999b81518fec077b00cce8,8.89,2.1849270495258133
5f4e9117a590ecca57c1741aa790b614,,
5f597b611d0d14d12c09099e69e21a4a,,
5fa232a7e6670c50386cbfbb881b6716,505.56,6.225666725778925
5fe95d53ce160c0709834655250c9f93,434.77,6.0748171556265245
5fea03f266f60a417e85af49a5d769e5,145.18,4.977974351856695
6002efe155ac4ff45e72a261a1c1725e,35.79,3.5776685247779345
6010c7b9942d213329827ff47b12ae7f,121.45,4.799502655448181
6015e2ec69a4d96dd6ec79f0cc8b7975,227.98,5.429257905808632
602a8ce027e4e0fb19f782c576516bb7,73.59,4.298509146938508
604dbe85352232ecd11e76ef499d5b72,27.19,3.3028492586443794
60522b751c6ec8f1f02e0c95ae60b721,2239.09,7.713824812307198
6088fba41b1711d09d7ea147870434d0,3727.28,8.223434024105684
608c7e97abc15edc21315bb2ebfc7fe0,30.58,3.420346200500916
60e9b195b9e92db3cfe16916d53757c0,,
6134086eeddf8a10c807d753f0452098,1249.74,7.130690808661346
6147e666b75f603a4c4490d21ab654cd,82.08,4.407694381422459
615c30ee68ba7f9007a4511f7e8ab939,44.39,3.793014218845944
61d22dfa1ff94cac2b571a55306962f9,,
61f3d3c7ca0e7041255e0ee7ada3b1e9,2574.55,7.85343004054445
61f6aeed82546266f64a4109acbebb5d,,
62410bcd9d05ce1d6461c2197e6d1989,404.38,6.002355029939155
62db7e4c741ebeca1d9a94f01cb44d86,,
62f9af3b17b6c42b6f010660666bcd7d,72.78,4.287441192184014
630f1d39eb929cb8c5ee7ecbaac19697,1614.72,7.386916846012638
633c26a07c243ef294aca55f85b8db13,46.08,3.830379016387636
634269a12a52ea573f3e469f525c5d19,18.95,2.9418039315284354
636768db5708ae1bac91de7c65f0b8c5,1162.03,7.057923754634527
637a0486b907e4b1683d717ff1ec93f0,0.19,-1.6607312068216509
6392cea0e1c5c95773c79cd143e2a934,334.26,5.811919133260779
63acdb1e4c4437b22b7ee3b405c1d096,137.98,4.927108747117963
63e60dee344666a182efd0b5b4e03a0b,,
63f90e5beec327bb06d8d6f5f95840ef,,
64426fb25e166bba1157cda686f5acbd,19.49,2.9699015135194693
6450ecc7a550ccdcfbfe207510935d84,2347.9,7.761276590603212
64c4d5357301ceb6a7e5d759e9cadca9,249.87,5.520940782615359
64cabd8c7a48d2eb9067a58cf274b8b7,,
64dc58d8bd80edd6a80de0e8cdbe2266,5.8,1.7578579175523736
64dfdd34ec0e7c450c69583bfaa1fcd6,,
64e1c3990d9d5919d8e2e34dfe55ef37,,
651ba27349b792ee6abdf5ab8e7a14a0,505.87,6.2262797192825925
652d25faaba5b6dafdeed98e48722826,395.77,5.980833234439321
652e6c443bca6ee89c5948150ad5373b,,
6531387a0beb0dcee9ac6461ed9bfd4f,1022.85,6.930348127634772
6538f0ab2dd24f21e42082b2a7a64213,,
65a60b95d32d474a03f4c91bfa8fef69,114.39,4.739613662537582
65d7769db414a453521ce0e0087a4e1e,646.94,6.472253554497434
667fa9dc90464bd156df7e88b13c4001,,
66befaa38494913cad7ce5e610694c17,87.28,4.469121341524815
66ca7fc9afc9676701667b0c51d8c4f2,,
66f3c84b10b76bfe484023dbc8a2382c,,
672e3a17efb01df97a0347b6fbc7711b,385.67,5.9549820815305665
673c1a0da2eb39474b2f50569f49e303,974.29,6.881709000599499
675be7b6591c58b07e4df09c1b7820f0,,
6765efa2af37a74f290166e14a8ecf07,253.18,5.5341006982086824
6787c59d4e5b14fd575ad1f981107e74,,
67a3cf3c59802bf2198e3905e402a0d8,1.29,0.25464221837358075
681b6efef89c7fbb930b76ea0ab917de,52.88,3.9680251955434307
682832b085ed773f88bb628074cc48ea,239.85,5.480013727948073
687d3ac645f05ea381091ab1536bd24a,0.0,-inf
68962ef48674e066d91ec37cf02ba1e6,227.28,5.426182737545933
68a0a9507ac95146f7df7666a1e1c2bf,0.4,-0.916290731874155
68a0f716d0eb6ca44ae4e1b49cbeb06d,784.33,6.66482985015647
68db53c17dd9b22950722efaad1d47a3,46.09,3.830596006732417
6909e49a3afe9aaf04e399bb4c2ad25d,,
69148f0828b80a7514d1f3ce84d7911e,2684.92,7.895406211340794
693746f12f4dff530f68ff7497f2f3f3,3.29,1.1908875647772805
69b163ac31427a57cb52c8a6e8d81460,,
6aa2d1c44837a2bf68a75531c07402b6,353.07,5.866666337557681
6aa8239d5a5d77328b4ecb0d2d9d8a99,3509.35,8.163186114125832
6aae3d55c61f8977e6be56670e0d6bbd,95.99,4.564244019375446
6ab6cc31efc0f1b6c5020d1d15fada46,383.06,5.948191634874515
6b0852cf956f87f77de69b4a126ae553,,
6b10e4ddf39b316ffe87d148a4626ed4,11.57,2.448415541205585
6b2496b2ba23a00a1c6f45f87faeba5f,3024.52,8.014507680188355
6b2c96886934045e2d2ab42a8470e526,901.5,6.804060042643372
6b4f076f8ed55503b6a417dfe76dd35b,689.36,6.535763630931512
6b6cab90664478877c3a63248c9fb961,431.77,6.067893039057554
6b7149729b0cb152955589d8792347f9,0.0,-inf
6bfff6f919ef499e076525829c798082,10.29,2.331172549845958
6c1ab0b16d561131791819fd63e34615,2446.47,7.802401448238299
6c9b81915796d7ee0a44969b7b60f977,195.28,5.274434426084705
6ce7e96d4400d8957402ad3f9c3ad54f,795.65,6.679159390656193
6d04eefb847e8a70fdf3394c22cc794c,3883.74,8.264553885872916
6d094ef8ff8403c1338136bdc474b1c9,479.03,6.171763225929875
6d2b73bbe44b0877d6b9c4ee98327fb7,0.0,-inf
6d2e3b7369083eb90e069c7be9eb5cfc,46.39,3.8370839187636525
6d83a0c9dd2f5ecb10416bf64cbd8fbc,249.28,5.518576762682383
6d94754a1f66188c8e2a66f67e7e208e,150.18,5.011834574671738
6d9b2fef1a2d5d26c96d654d1d85d06d,22.99,3.1350593387750902
6de54d6ef01744ffb2066192f797bc40,109.59,4.696746129475301
6e8dba16e06c793a2daca1fa440eeb4f,491.16,6.196769940292312
6eb1a684231ecfd5ba0617abfaa2c632,280.97,5.638247902068488
6eb486d72b1bfd46e22d20e366e85597,4390.78,8.387262166824195
6ec01b2e5492583e95562ee487f7b4bd,4821.1,8.480757396775024
6f49136f1db5de033da1dafec6455d1c,79.18,4.371723741677985
6f82682182394eb554a47a55f6c4453e,1027.25,6.934640607763519
6f87a7c598735f2ca843fba926a12533,,
6f98bc8898b7794140a889fd0903c97f,,
6fc6c472b92f70f845c8d75c8268d44a,295.39,5.688296517120754
6fe6862735d59a0b59871efecdfc1c71,695.06,6.543998172773743
703fd93b830f07f515d1e5dbb83c0548,193.08,5.2631046107922925
70628bc527228ff61fc0ebfc3a6ff20f,,
706527b10093198a9d96578a2bbda6db,0.0,-inf
709d0994d0c356b339b051a8e62d998a,,
70a379a4df4030a654415ac0b569dd0d,371.08,5.91641767278507
70a8711118d4eaf15674ebc71bfb7c35,727.16,6.589146535849861
70d67c4d9aeb1412df80f33a06121cb9,1137.04,7.036183673430756
710926c22cb9dd1fc5a8059c016713e1,147.88,4.996401134068432
710acd09f4cea7a6bca5e2fc62089181,,
7117ef54b40e839f8c770b54c7847a6c,,
713f541f26a4d29e0dba6c252cf7faa0,,
715b67983e928dc40b68263a9523409e,1883.69,7.540987898073121
719712ad4ae98cf05069484e91bb500b,122.88,4.811208269399362
71adf90db417166bbebe372b95718385,,
71b800c21553a3750d845796e191fb05,,
71eb94306237246c3df70fc78f892b76,,
7238c9b56aecfad5079a5c20fa363185,,
7258e2522a6b6bbdf94d09ebbee8b915,,
72a1b82b2c1f17b0e5e0d4a44937d848,9.89,2.2915241456346207
7301a59d6545a6b303ad78c542a54056,373.36,5.92254310164156
731984b8e4c8e499b7d69e5e3c26d59b,50.49,3.921775296870824
73549f75e30bdfda72cdd25cdf15b983,,
7393a952d2d795db7232d1520e7133db,684.86,6.529214437811833
739d22475aa7ade1ed5033285c1eab0c,15.29,2.727199019940971
742c32a9cf5b68b343f3e3ac95267ca7,13.69,2.6166656393003573
742e998cedee922e63d9e7311bdde35c,1904.73,7.552095545232367
744199dff0b9d2fc6f3f5b73d0f924c1,98.68,4.591882291661156
74a59c931c67cd99bcaf3377ba1f16de,,
74a7c2b5fbcf433b1bac43748c09e0ff,,
74d1657f47ff3d2c48b7506ac60c5d07,,
