ID,#Nodes,#Edges,#ConnectedComponents,MeanDegreeCentrality,MinDegreeCentrality,MaxDegreeCentrality,VarDegreeCentrality,EntropyDegreeCentrality,DegreeAssortativity,Centralization,MeanPageRank,MinPageRank,MaxPageRank,VarPageRank,EntropyPageRank,MeanKatzCentrality,MinKatzCentrality,MaxKatzCentrality,VarKatzCentrality,EntropyKatzCentrality,MeanBetweennessCentrality,MinBetweennessCentrality,MaxBetweennessCentrality,VarBetweennessCentrality,EntropyBetweennessCentrality,#Communities,MeanCommunitySize,MinCommunitySize,MaxCommunitySize,VarCommunitySize,EntropyCommunitySize,ClusterImbalance,IsProperClustering,IsSingletonClustering,IsOneClustering,EdgeCut,EdgeCutFraction,Modularity,HubDominance,GlobalIntrapartitionDensity,GlobalClusteringCoefficient
a04892664f2c13d2c191eb87ddc5405b,16256,175155,1,21.549581692913385,2.0,160.0,1010.23622275809,1.1288658859834593,0.6889424525236066,0.0085281863407559,6.151574803149612e-05,3.231726901610944e-05,0.000274439143258,8.846744538419766e-10,7.082673841197535,0.0046634239360344,0.0016834585027308,0.0426282611444196,3.976822522431725e-05,4.704626687186123,294149.6850755751,0.0,4610883.409659618,210392715540.10416,8.928852150825264,16256,956.2352941176472,360.0,3315.0,726149.8269896194,2.03195622385697,3.463949918746948,True,False,False,27946.99999998645,0.1595558219861634,0.7301167936290058,0.1512830412576755,0.0084411885801998,0.3250238860418657
b08e53ad86da0b50b55290108a241241,311,1341,1,8.62379421221865,7.0,12.0,0.9034852824102314,1.3237379021940854,-0.1458171012274751,0.0111655802379863,0.0032154340836012,0.0027082728308042,0.0040654657699924,1.052558192157619e-07,5.343072017839458,0.0,0.0,0.0,0.0,0.0,791.7526444496783,64.44155484221659,2526.85125350346,278779.26775438205,5.33415694156214,311,25.916666666666668,14.0,35.0,50.40972222222222,2.253857589601352,1.3461538553237915,True,False,False,714.6666666666699,0.5329356201839448,0.5852880636510552,0.3612360287708169,0.1955949245870241,0.3578129071484409
e8f7859ed126c7d3ba82d745caf7c329,4626,11535,4,4.987029831387808,0.0,163.0,44.42957669474345,1.1698475765216894,-0.080931067778199,0.0341944442027494,0.0002160503173009,3.24254215304799e-05,0.0052959234724923,4.215697596828325e-08,8.293992587001664,0.0140659701823987,0.0100685155651136,0.1192639870868282,1.831795969773477e-05,8.20895847535344,38512.66758431632,0.0,3658400.493348865,36102888585.78982,6.951214726618069,4626,177.92307692307693,1.0,584.0,25920.532544378697,3.0780145677474744,3.2808988094329834,True,False,False,1353.999999999986,0.1173818812310347,0.8232121187294136,0.2628703794945058,0.0136118146852678,0.3903413532528446
dc9e6e0c69b802414d2eaa9fbaa72d1f,2929,77551,1,52.95390918402185,12.0,348.0,6038.4345434413935,3.570640412784366,0.0451621187514486,0.1025874000274693,0.0003414134516899,0.0001010443745409,0.0021927255165181,1.306034564370003e-07,7.841962394223553,0.0166571249163924,0.0121211739013822,0.0697910577000591,6.395364120969605e-05,7.663412454921436,7386.255719267129,0.0,325163.37019632093,886405436.4659654,4.256193536085942,2929,59.775510204081634,6.0,301.0,2061.3577675968345,1.9310975391079053,5.016666889190674,True,False,False,3949.943417693415,0.0509334943159136,0.556162024270766,0.8835950737381255,0.2805608434617074,0.7315208894293408
3c92dedae9bea8c2c22acd655e33d52d,9410,46185,1,9.81615302869288,4.0,327.0,1125.7972311094195,0.3164030516979113,-0.0573600886363658,0.0337423025054453,0.000106269925611,4.39515484571049e-05,0.0043133653420342,1.524411283436391e-07,6.219734480290295,0.0088361707451492,0.0079275236487615,0.0684290673315334,2.819201217362136e-05,2.3065216500658376,25056.60938749844,0.0,3384328.7469472503,20484703472.731968,7.685755485995337,9410,427.7272727272728,135.0,2145.0,296696.0165289256,2.712962173052891,5.011682033538818,True,False,False,9578.99999999897,0.2074050016238815,0.3992892375954342,0.2905341390138378,0.0044504238715728,0.4130982367758186
fb5230d55831a937b719dbce3328455c,2935,75309,1,51.31788756388416,12.0,348.0,5332.948010529097,3.568559666544937,0.0108182025351299,0.1028830851905103,0.0003407155025553,0.0001007859540504,0.0021835109520581,1.3091745903503792e-07,7.839456814421465,0.0166129860690888,0.012074508276377,0.0695630896928337,6.472419642362475e-05,7.6651038095411534,7412.650067590132,0.0,495577.2801834136,965680497.201536,4.0265801854247325,2935,61.145833333333336,6.0,301.0,2337.124565972222,1.9566066564824536,4.854838848114014,True,False,False,3961.374469974355,0.0526016076428362,0.5555065009053284,0.8785006350935869,0.2503965917356517,0.7401198645009989
38f362a93a04dfef30804527986973d3,984,9198,1,18.695121951219512,2.0,38.0,166.28916319651003,2.540495972339573,0.1818442935085483,0.0199987366559282,0.0010162601626016,0.0002537260741499,0.0019419717992128,3.526032106624658e-07,5.848239766671803,0.0247896476900341,0.0015891207537396,0.0798415776761114,0.0004017335300056,5.918525363011336,12066.563693718535,0.0,459975.594800604,3174567825.5398884,6.084787883844991,984,57.88235294117647,43.0,71.0,23.162629757785467,0.4437572842601484,1.2241379022598269,True,False,False,170.78571428571408,0.0185677010530239,0.9195571369178164,0.5715317706029782,0.2990455238973849,0.5886389299053244
0412f6f3174dfc4c27ad0b61280cd739,900,65228,1,144.95111111111112,86.0,250.0,905.8731654320987,3.778652007178766,0.1429722831234856,0.1391285921147122,0.0011111111111111,0.0007480895868135,0.0017764846381741,3.5522818072749305e-08,6.802394763324241,0.0325749539163589,0.0173985253424547,0.0567343976349394,4.998348845819949e-05,6.802394763324241,772.360145708872,7.252863201876109,2812.91029311206,187343.8852302484,6.802394763324241,900,180.0,150.0,210.0,360.0,0.9502705392332348,1.1666666269302368,True,False,False,30066.0,0.4609370209112651,0.3378509990010667,0.6522704892990774,0.4317004297114794,0.3874750282289586
d60f56735dc8e89d7d91a01f4340df0c,3572612,14213031,1,7.956660840863772,2.0,1261.0,2165.04297405501,0.0928476252635049,0.0040553303218314,0.0003507366962469,2.799072499336641e-07,1.5277073918145152e-07,3.2188903302798355e-05,9.151095256430572e-13,2.420706667482084,0.0005244884593824,0.00051357471543,0.0023859436905708,4.8191059084659875e-09,1.0243950287789996,386066760.032702,0.0,182715904059.23053,1.036802589767788e+19,14.32479663204485,3572612,223288.25,4956.0,546429.0,13823344738.8125,2.772588722239781,2.447182893753052,True,False,False,309508.6666670464,0.0217764012944913,0.8765232582445092,0.0061141738078222,2.667738289021761e-05,0.2698688439155737
18d4124324b56e434118f9ef72198d84,507004,2483784,1,9.797887196156244,3.0,28.0,15.344413647159636,2.32344998342994,0.4847927952481368,3.59020137271587e-05,1.972371026658566e-06,1.0175827600980734e-06,4.502728563743843e-06,2.946543722671091e-13,10.819240972113398,0.0012803427128879,0.0005617006422657,0.0064919951975986,3.330935642132386e-07,10.10929498245824,72089441.030133,0.0,136448278550.88336,6.571319817999609e+18,8.065325215353779,507004,7921.9375,1072.0,15982.0,19268734.24609375,4.137222233967178,2.017419815063477,True,False,False,60434.76666669669,0.0243317320132091,0.955835153827056,0.0034401202152223,0.0009258911851776,0.470468166420568
144ea08141644f262848c91e74653725,1561,22956,811,29.411915438821268,0.0,300.0,4074.284521699448,2.550468379586534,0.4359201850670701,0.1766715785326222,0.0003587608101214,9.609224855861628e-05,0.0145781212369429,7.518688294232037e-07,3.483737133062636,0.0153379345802961,0.0095438580280091,0.317763054527459,0.0004053627532013,3.480885261150476,1348.482350707995,0.0,205930.0047827544,79420569.81015746,1.4968354937939723,1561,1.9059829059829057,1.0,172.0,103.2036149984868,0.1034367782547237,86.0,True,False,False,2257.065605006322,0.0983213802494477,0.5298080854546546,0.9971750738199684,0.1796876818171239,0.8192912359940936
5dba8c37f6cf9110e29fabfd54eb9bba,208,2808,1,27.0,27.0,27.0,0.0,0.0,,0.0,0.0048076923076923,0.0048076923076923,0.0048076923076923,3.298617993692081e-36,0.2711893730418441,0.0693375245281536,0.0693375245281535,0.0693375245281536,8.148165149330613e-34,1.1322885773350857,183.6,3.949367088607597,349.7559493670887,5937.779395866049,4.08721808883863,208,16.0,16.0,16.0,0.0,0.0,1.0,True,False,False,15.999999999999948,0.0056980056980056,0.9129246388129636,1.0,1.0,0.4888387040736558
ba34ced1c3399d654c0e8551d74aae0a,307727,657412,1,4.272696253497418,2.0,8.0,1.743780757591991,1.4444234450114457,0.2548732944771912,1.2112539685193418e-05,3.249633603811171e-06,1.9051400542450064e-06,5.833855043710701e-06,9.22812194887789e-13,2.942050277326175,0.0015534888511255,0.0004590352909997,0.0036098058442959,8.363059932399354e-07,2.9213301475138453,1404580428.4354353,0.0,46347275179.17201,4.988123533568958e+19,9.390406768426269,307727,1083.5457746478874,545.0,1849.0,59704.16339763936,3.885518487797954,1.7057195901870728,True,False,False,1988.6666666665897,0.0030249929521617,0.9926542413999478,0.0077714596084739,0.0037405992779812,0.3533397029444975
b119165e8b1a21c5a2d9d382eefcf122,588,34282,1,116.60544217687077,5.0,419.0,5353.613031607201,3.8565953998147786,0.3730399309494827,0.6414892849411934,0.0017006802721088,0.000517471208994,0.0099096756120753,2.4792482842213883e-06,5.320502672759674,0.0356306767582257,0.0190346481284094,0.1309207854429213,0.0004311351458596,5.320502672759674,682.0028174269089,0.0,11249.594858697728,1545189.0810357588,6.364048852746679,588,20.27586206896552,10.0,21.0,7.096313912009513,0.2987580581893401,1.0,True,False,False,5911.579004329342,0.1724397352642594,0.3863366737088372,0.9499999999999996,0.4306759098786828,0.7477633978980284
bd19c059360216884acd74f6f39567c6,30537,120603,1,7.898811278121623,2.0,2947.0,885.2892991076199,2.089124104344364,0.0086048653434855,0.0962721165799551,3.274715918394084e-05,1.5233406104570482e-05,0.0064333108262383,3.958101186178948e-09,10.30245223618891,0.0057028509273028,0.0056095678127672,0.0541019594361529,2.246504849016141e-07,10.117842867117409,198538.97231219205,0.0,339361555.829286,7655342981811.323,6.628480615999886,30537,744.8048780487804,87.0,3147.0,363578.3033908388,3.6797600091160207,4.224161148071289,True,False,False,17801.486887910487,0.1476040138960928,0.7880274199441013,0.054388214717267,0.0049178262362746,0.5079475375662295
5aea28a1ee6e16a7a1e70dbb87d62686,325518,900436,3,5.532326937373663,1.0,4102.0,349.95725988620603,1.1338421581413538,-0.0096445652599091,0.0125846721090174,3.072026738920733e-06,8.850234882987697e-07,0.0016660741615808,5.5424876865643184e-11,12.619371688999877,0.0017511883066623,0.0017287757255919,0.0175893870609887,5.3662535297848255e-09,10.196008594469513,3481962.967870654,0.0,48840889952.18527,2.7109576149191804e+16,4.919326473128932,325518,4398.891891891892,4.0,24281.0,36158186.12344777,4.203325634428977,5.519663333892822,True,False,False,72864.0000000293,0.0809207983688227,0.8832041030673873,0.08137533414976,0.000400624376691,0.3626769738556414
58041b4de90c098503299d490aeb80e5,1200,13595,1,22.65833333333333,4.0,47.0,34.443263888888886,3.1689701370647247,-0.0219399413884815,0.020675108471769,0.0008333333333333,0.000240625364457,0.0015845801652335,3.797878281173659e-08,7.090076835775979,0.0283464289672908,0.0118429991605494,0.048995695878352,2.9813298135665234e-05,7.090076835775979,2536.5137249647114,4.396358543417367,16456.58238490587,5803910.995454896,7.090076835775979,1200,120.0,120.0,120.0,0.0,0.0,1.0,True,False,False,453.66666666665833,0.0333701115606221,0.8077682288082985,0.3126050420168067,0.171344537815126,0.1860939807174498
4dcb64bbebf3ca69a49dd0354abd929e,200003,1400466,1,14.004449933251,2.0,50.0,71.97751053513899,2.348919616811912,0.2143759323758336,0.0001799876536593,4.9999250011249845e-06,1.5779034136067146e-06,2.8384842161795414e-05,1.892197249898481e-11,12.206087645429696,0.0016552758605374,0.0005710295144674,0.0092887195626032,2.2599868266468344e-06,12.206087645429696,17255975.761160653,0.0,1422540941.1747096,1.081395562203769e+16,11.249408361136505,200003,3571.4821428571427,602.0,7357.0,3827543.142538265,3.833377461889284,2.0596303939819336,True,False,False,35636.2571428412,0.0254459995050513,0.9442285148708256,0.0171384926151977,0.002926698583073,0.4582645704855381
92d6795785d35d1dcc42b15dc0e933d0,22650,145425,1,12.841059602649006,5.0,13.0,0.6189763606859349,0.1678462986567567,0.5497687025934084,7.0212166539748426e-06,4.415011037527594e-05,3.170458425210859e-05,5.207133267810427e-05,1.861530019960836e-12,5.695790527623235,0.0066371564861334,0.0036303370164078,0.0067067406154496,9.8264153852061e-08,3.3445115018006177,1321755.9675253814,0.0,4434606.862934086,582296627804.0212,9.334476927228948,22650,612.1621621621622,320.0,992.0,19425.595325054783,3.4985156671480184,1.618270754814148,True,False,False,2464.000000000001,0.0169434416365824,0.9166449910453384,0.0224087431343887,0.0186838369763699,0.5481195170676626
f86dad4ba35369eb720a0c9ddc45037a,1729,13235,42,15.309427414690571,0.0,71.0,133.6584478502837,3.1032518250745404,0.2626373824731178,0.0324974493506686,0.0005667113015443,8.675534991324467e-05,0.0031047272857564,1.535823812107662e-07,7.367238072302831,0.0,0.0,0.0,0.0,0.0,8621.9204014718,0.0,561117.5403622037,846943742.9874011,5.827270404480512,1729,30.33333333333333,1.0,448.0,4639.485380116959,1.3718853952928545,14.45161247253418,True,False,False,4009.390476190495,0.3029384568334337,0.7157672943946719,0.7833976699748315,0.0686935221849934,0.4573959871449665
8d88440a6ee7d0081294896a1e25fdbd,1920,7456,1,7.766666666666667,3.0,65.0,155.09555555555556,0.7683960799759978,0.8173581737607594,0.0299300991859431,0.0005208333333333,0.0002677712224748,0.0018282154275531,1.0614438428219643e-07,6.942264074402726,0.021029663905205,0.013620681300282,0.0537681868589797,7.858656936745012e-05,6.692092575065407,6229.950172811407,0.0,144855.63135725653,310633751.38328826,5.560171650959508,1920,68.57142857142857,14.0,153.0,2501.6020408163267,2.620369895909382,2.2173912525177,True,False,False,2157.266369047564,0.289332935762817,0.6008308433007303,0.1690041888116093,0.0336566857875083,0.3270216277251802
3dd2492548059b47e5266ff28beea74b,99221,279267,1,5.629191401013898,2.0,629.0,107.76399361048674,0.4998733601674205,0.0710303418360173,0.0062830063882093,1.0078511605406111e-05,3.468066595152292e-06,0.0007981275208016,2.0768717526054063e-10,11.242844140408565,0.0031325937327524,0.0029125543203437,0.0316520314930972,2.6536811092588544e-07,10.386270635017716,780010.4626076904,0.0,1433163071.9168787,138759737864907.14,6.756073406084078,99221,3968.84,842.0,8417.0,3163508.6944,3.2188758248681983,2.120685338973999,True,False,False,20495.66666666572,0.0733909365111728,0.8816326252431342,0.0265148087601122,0.0010927771025881,0.4537479371145661
67d2ff82ca65d24ca9b31d9c8072713d,171,2223,1,26.0,26.0,26.0,0.0,0.0,,0.0,0.0058479532163742,0.0058479532163742,0.0058479532163742,7.52316384526264e-37,0.0,0.0,0.0,0.0,0.0,0.0,146.87999999999997,81.67960975609756,246.54029268292683,1983.68856830934,3.469858017985502,171,19.0,19.0,19.0,0.0,0.0,1.0,True,False,False,19.000000000000288,0.0085470085470086,0.8867149758454085,1.0,1.0,0.5626248588552072
e999fcc527febef914832c3bc37c32fc,11456,30931,1,5.399965083798882,1.0,106.0,15.544986032300413,1.6203713606265815,0.0127741906324739,0.0087855688443786,8.729050279329609e-05,3.3379079146176775e-05,0.0011595039810468,2.0311862818861317e-09,9.224774516071124,0.009074109866784,0.0059318335001853,0.0597375101114626,4.951032918828974e-06,9.214547960157375,175556.80148943994,0.0,32816441.006756447,1515929756437.474,7.1407839240480335,11456,409.1428571428572,19.0,1058.0,86574.76530612246,3.134162458586648,2.5804877281188965,True,False,False,2144.3333333332894,0.0693263500479547,0.8792353108023863,0.098300074253301,0.0081140565240208,0.3877790323981586
7de6675be6d4a5ab078097a8b3ec621a,364,66030,1,362.8021978021978,361.0,363.0,0.202632532302862,0.5312473582645776,0.0032515972592387,0.1651376146788991,0.0027472527472527,0.001903674143439,0.0035172762109202,1.992627560020988e-07,5.897153867636688,0.0,0.0,0.0,0.0,0.0,296.5518706589847,0.0,5899.182186395752,378538.120310689,5.764833464205493,364,182.0,182.0,182.0,0.0,0.0,1.0,True,False,False,23245.674074077884,0.3520471615035269,0.1672365561980142,1.0,1.0,0.9992182749934856
e6510ed99dc7c4549ac41772305d004b,9075,42510,1,9.368595041322314,2.0,325.0,885.3809421032263,1.5950100620350676,0.6656025177951498,0.0348162627465788,0.0001101928374655,3.88527200722719e-05,0.0033348809433768,9.195756788674325e-08,7.673562347232092,0.0083627874422373,0.0061886069219918,0.0749764890767428,4.025662366152219e-05,4.905041104126806,91663.5715807742,0.0,2491668.7279722816,27420697885.550613,8.354106677468815,9075,648.2142857142857,165.0,1393.0,155732.59693877553,2.4410152780267027,2.146378993988037,True,False,False,3318.3333333333494,0.0780600642985967,0.8008675944920934,0.3747590390529255,0.009417007730335,0.1323721011031008
fee70cede2b5b55bfbdb6e48fbe7ce4f,34886,256258,1,14.69116551051998,2.0,117.0,123.5515283268458,3.0852440310837688,0.4785093110603272,0.0029338971753274,2.866479390013185e-05,6.174443991366605e-06,0.0002104417216584,2.547490212684964e-10,10.423917872277494,0.0048667599601658,0.0025833907830253,0.0271020850482364,4.97944139025812e-06,9.929314100435402,243016.40691136732,0.0,148921389.75459418,2835343495758.4463,7.670369809951912,34886,1453.5833333333333,136.0,1786.0,261434.8263888889,2.321685378306836,1.2283356189727783,True,False,False,2551.6666666666865,0.0099574127116682,0.943031797635454,0.0802813732198272,0.0089137245651207,0.3468687570572396
34b2d0a7df10b23d9929f2bede05769d,138917,11299183,1,162.6753097173132,2.0,13245.0,268981.4694374684,3.9067546632977015,0.1591699642494364,0.0942840860599055,7.198543014893797e-06,1.2672990279610513e-06,0.0020395647075407,7.911640938517588e-10,11.632605502233712,0.002637368849261,0.0024915483263554,0.0193951204627427,2.4282856784140256e-07,11.53918755235161,468563.0327171074,0.0,1170841245.957276,108874529976641.02,2.363451021794665,138917,13891.7,153.0,52275.0,209243421.01,2.1639556568820564,3.7629570960998535,True,False,False,877725.1806447164,0.077680411109787,0.6460347457923736,0.2418637571049866,0.003503306730503,0.6184747676539564
403986262aa33a97e5fa06d08b34067f,4336,216791,19,99.99584870848707,0.0,632.0,4177.859761364564,2.988160227088664,0.2478662768121131,0.1255910363377029,0.0002298135152707,3.4594095940959415e-05,0.0012699060273049,1.2122423623758193e-08,5.03460160796958,0.0137768715598136,0.0042790617087007,0.0670422884723416,4.082511629746159e-05,4.430921884275858,13588.16550034351,0.0,580082.2438867487,1079706080.3665626,8.078336038771017,4336,105.7560975609756,1.0,414.0,10157.501487209996,2.241756022586008,3.905660390853882,True,False,False,17456.409090909467,0.0805218348128357,0.8701365632812083,0.8566141698982738,0.4519938438921302,0.7094588725788239
9f103bae33a5e3d957fccbb41e208d16,2754,72776,1,52.85112563543936,2.0,223.0,2071.9705742594515,2.289300213931782,0.2721582403259394,0.0629912982506703,0.0003631082062454,6.751060825408418e-05,0.0023611444416241,8.210122497580299e-08,7.903694934089867,0.0103066857216427,0.0021814022463359,0.1780321885453495,0.0002568804356807,7.685482303985785,8260.978171208237,0.0,1957337.402294052,3699052903.052581,7.34755755573753,2754,918.0,841.0,1025.0,6092.666666666667,1.0986122886681096,1.1165577173233032,True,False,False,6141.233333333801,0.0843854201018715,0.5552992902357254,0.2040052955722875,0.0508645687220485,0.2304785894206549
d3bf5d39746a7742674e50876649138f,31435,92423,1,5.880260855734054,1.0,70.0,36.85832040276708,1.2378191999725856,-0.0899927234638576,0.0020401379254795,3.181167488468269e-05,1.4310448834930533e-05,0.0002818918040068,5.190199335226501e-10,10.355677200818464,0.0051292113732498,0.0032602013918188,0.0399224109312589,5.502865573206798e-06,10.355677200818464,224985.56369356508,0.0,94736185.78636172,3219947994114.451,6.115172653117608,31435,330.89473684210526,249.0,768.0,15345.06260387812,3.371726059367902,2.320241689682007,True,False,False,3437.0000000001232,0.0371877130151599,0.9516288919480486,0.2060149573490184,0.0151744729592149,0.2891513940762616
32a6ada84634400021d4512724517386,261352,2203301,1,16.860793106614835,2.0,357.0,1331.6898258854142,1.7147457108996371,0.4242502308946455,0.0013015440936325,3.826257308151457e-06,1.8145257990518463e-06,0.0001154391832125,3.033822921617201e-11,10.039924436960446,0.0018998680962941,0.0017283196378613,0.0107695886296065,2.167585248352334e-07,6.91885253068203,1395588.5409628933,0.0,4549704279.95649,1077090084574568.8,3.162600765592986,261352,9012.137931034482,5188.0,12710.0,2661780.049940547,3.367295829986472,1.4101853370666504,True,False,False,23990.26333369136,0.0108883277108717,0.9332882660202854,0.0379353489512748,0.0016975874717476,0.4602623121688526
ee58d2f24e9a9596ee52b7ca6d0131ec,4827,12175,4,5.044541122850632,0.0,156.0,39.03696367486785,1.1719489664601728,-0.0663886965906727,0.0313058592441459,0.0002070585708651,3.107520198881293e-05,0.004855432137858,3.242717833484651e-08,8.366706500099413,0.0138229583480574,0.0097604711634286,0.1157807288646007,1.609383576662273e-05,8.313754063681456,37603.12411194844,0.0,3846444.802615565,28300685452.937344,7.031242964588291,4827,201.125,1.0,453.0,21835.44270833333,2.925202764171108,2.2425742149353027,True,False,False,1508.9999999999795,0.1239425051334685,0.8222135651542719,0.2488457909355041,0.0143632378423869,0.373794840614957
f1faa9544e8814bb4060c524288aa7a2,190,17940,1,188.8421052631579,187.0,189.0,0.1645429362880886,0.4583376957086056,-0.0018985111496509,0.1363636363636363,0.0052631578947368,0.0036084636627002,0.0067189484984352,7.227975733990874e-07,5.247024072160488,0.0,0.0,0.0,0.0,0.0,158.9608466419571,0.0,2554.8919668738945,88722.18593714545,5.125835383055539,190,95.0,95.0,95.0,0.0,0.0,1.0,True,False,False,6459.523125996995,0.360062604570624,0.1648705128457021,1.0,1.0,0.9995222791626855
34038db20edb478e85b3bc6fce2e5c86,69,336,1,9.73913043478261,6.0,12.0,1.671077504725898,1.615994388624124,0.6106400146214399,0.0381511371973587,0.0144927536231884,0.007546378121451,0.0210927207333264,9.199278322907542e-06,4.234106504597258,0.0,0.0,0.0,0.0,0.0,88.50598931279004,9.268185070519433,248.63536496889932,3047.0655637481414,4.234106504597258,69,13.8,11.0,17.0,4.16,1.3321790402101223,1.2142857313156128,True,False,False,291.35238095238043,0.8671201814058941,0.4103286968174932,0.7428571428571429,0.4513274336283185,0.4790702051571612
5593b61a1be6e0598236534041e71e74,769924,3616753,1,9.39509094404123,3.0,20.0,13.11499224044464,2.218600007367692,0.500859328041224,1.3774136752752528e-05,1.2988294948592323e-06,6.704889821879323e-07,2.3170150333948285e-06,1.219039678872029e-13,8.232003851617089,0.0010403797227304,0.000417879281028,0.0026798189362617,2.1643952739059e-07,7.980775226688433,123200884.06542952,0.0,303834470372.4919,2.606822948619122e+19,7.925936380360879,769924,9624.05,1520.0,28979.0,43503223.2225,4.260725878075882,3.010805130004883,True,False,False,83008.28571429696,0.022951051872853,0.9595409588034712,0.0032934342147818,0.0006507964943575,0.4733344914444541
64b90e50c5aa4746b25de87936f6cb9c,900315,3038736,1,6.750384032255377,4.0,2811.0,4886.23586417502,0.6443361698481185,0.0282689139721384,0.0031147661005704,1.1107223582857572e-06,7.775794807774634e-07,0.0004435459436648,1.1284179724245188e-10,1.4347321456961082,0.0009408901803336,0.0009114469570426,0.0197486632655263,2.254480268374373e-07,1.4347321456961084,4453855.196508818,422287.6090909091,6510193912.36286,4056221694747193.5,8.968141659156872,900315,24332.83783783784,17661.0,66617.0,86123697.37910883,2.6108362060963555,2.737722396850586,True,False,False,1778802.1666895386,0.5853756847220485,0.4986052108621398,0.044008954376729,0.0001268514434478,0.3816120906801007
18a8fe99d35fd98a968a2cf53d7f235c,2101,6301,1,5.998096144693004,4.0,6.0,0.0038040859489633,0.007574055597676,0.288308402896106,9.087606572066196e-07,0.0004759638267491,0.0003880050932131,0.0004863979899106,7.791290445256591e-12,1.8472150454342275,0.0,0.0,0.0,0.0,0.0,94965.95480066724,3292.0661695714816,273724.9889088572,8727714858.216515,7.650168700844715,2101,116.72222222222224,65.0,180.0,621.9783950617284,2.5532370029937144,1.5384615659713743,True,False,False,437.3333333333314,0.069406972438237,0.889852476342376,0.054388411320546,0.0469708408040011,0.405367845044732
2cdd8d0f948351223500e20c9e631ffd,374228,2003341,1,10.706526502559935,2.0,48.0,52.53979654026461,2.217001588652407,0.0757590518939855,9.965726904622924e-05,2.6721677693812333e-06,1.327577680244046e-06,1.5428307590646583e-05,4.306554351169146e-12,12.83262051620856,0.0011994478777985,0.0004974956062851,0.0086037732645261,1.233492557825787e-06,12.832616811797452,38535773.018899776,0.0,3914220829.726038,7.395880238254814e+16,8.402413947050213,374228,3898.2083333333335,1141.0,11011.0,5462791.935763888,4.09641149522716,2.824057340621948,True,False,False,40760.47619047224,0.0203462496851371,0.9593669940950268,0.0143849726860343,0.001973764822578,0.4169634326413619
36c342091848d5d6a1a8eeb3a8b49b86,439,5748,1,26.186788154897496,1.0,61.0,432.1245634881512,3.688956626099978,0.4347094216768525,0.0843316319492343,0.0022779043280182,0.0004393650569955,0.0050143811345916,1.5208552586811636e-06,5.907892715232752,0.0339640261494771,0.0021714218853425,0.1045387647614485,0.0011243492557358,5.909084624444067,1735.5520925405526,0.0,32069.694352001527,11224269.039976036,5.8745128377713645,439,48.77777777777778,4.0,95.0,1235.2839506172838,2.0431918705451206,1.9387755393981927,True,False,False,74.73181818181821,0.0130013601568925,0.7507197515728354,0.5199837613991176,0.3345382026673314,0.5532007296100061
3599eee792f7a9984339aeb4dc314a03,550,5775,1,21.0,20.0,24.0,1.4072727272727272,0.846701050619138,0.0709571759383116,0.0056710775047258,0.0018181818181818,0.0017379650803868,0.002039671459693,7.361712212716945e-09,6.309918278226529,0.0425931161988172,0.0405939780145537,0.0479697053739999,4.008270655871173e-06,6.309918278226529,779.7799999999999,217.30357796857325,1936.743257354007,96439.33736146336,6.309918278226529,550,91.66666666666669,45.0,149.0,1673.888888888889,1.7917594692280547,1.61956524848938,True,False,False,1181.6666666666772,0.2046176046176064,0.1848261314443157,0.1403765328366524,0.0744450008345852,0.0494223920785199
98ece977338cb2174287b150f68aa1d4,84630,227710,70,5.381306865177833,2.0,24.0,8.980328813195218,1.130609456532092,0.5762711867464843,0.0002200150904352,1.1816140848398911e-05,7.264016342634458e-06,3.3553955924586364e-05,1.9273835036120407e-11,6.870513049537987,0.0031620896816777,0.0016405233428581,0.0110107745894451,1.8173296934262505e-06,6.870513049537985,5422.407823919553,0.0,1824017.5059258807,2039306771.15756,1.746135165379196,84630,1209.0,1209.0,1209.0,0.0,0.0,1.0,True,False,False,0.0,0.0,0.985714285714279,0.0198675496688741,0.0044547242261405,0.4429775036914792
2bbb665499be8250987177df6c80f20e,1566,4818,1,6.153256704980843,4.0,8.0,1.4541624462353753,1.5502542782825723,0.538086800917214,0.0011839261151503,0.0006385696040868,0.0004073675186665,0.0008766771891878,1.1989587955484385e-08,7.356279876550573,0.0,0.0,0.0,0.0,0.0,7378.197764932846,944.0330269429072,20478.71544517981,8492839.742829828,7.356279876550573,1566,48.9375,18.0,90.0,320.55859375,3.146132506812107,1.836734652519226,True,False,False,2058.399999999954,0.4272312162723026,0.6709593600900062,0.1922375974500834,0.0780048753047065,0.4226526535221054
2a1eb78598e61da31a1d4765c18d026e,945,58421,1,123.64232804232805,75.0,192.0,504.7461448447692,4.424326760463948,0.1602634171944182,0.0832252187950522,0.001058201058201,0.0006870523744938,0.0016172328294994,2.7924346081574117e-08,6.851184927493701,0.031811776572539,0.0174435011919258,0.0537799106359084,4.621192949991402e-05,6.851184927493701,844.0943083963334,1.144906211389419,3282.1687880358368,250977.45472193047,6.851184927493701,945,157.5,126.0,188.0,390.5833333333333,1.5607104090414063,1.189873456954956,True,False,False,36066.09523809524,0.6173481323170646,0.2426024309894945,0.4569463188003991,0.317806650869299,0.2326500477720837
